23060.58900000,23060.79100000,23060.27900000,23059.54300000,23059.57000000,23060.28500000,23060.88500000,23062.96700000,23061.63700000,23059.34700000,23058.77300000,23057.34400000,23057.30000000,23058.14600000,23059.10100000,23058.11000000,23056.56200000,23054.05800000,23055.80300000,23060.92000000,23065.63000000,23069.02800000,23072.46300000,23076.53300000,23079.89700000,23084.00400000,23087.37900000,23089.97700000,23091.17600000,23090.58700000,23087.63600000,23086.64800000,23085.31400000,23085.13400000,23083.94000000,23084.56200000,23084.86800000,23085.80700000,23088.96000000,23091.52000000,23096.89400000,23099.75300000,23102.25400000,23103.19900000,23105.99800000,23107.74600000,23109.07700000,23110.74200000,23110.49600000,23112.75000000,23115.19400000,23118.97500000,23122.03900000,23124.16000000,23126.47900000,23128.41300000,23131.70900000,23133.41100000,23134.62600000,23133.97100000:23132.78900000,23131.76800000,23132.28300000,23132.70000000,23132.45500000
23060.27900000,23059.54300000,23059.57000000,23060.28500000,23060.88500000,23062.96700000,23061.63700000,23059.34700000,23058.77300000,23057.34400000,23057.30000000,23058.14600000,23059.10100000,23058.11000000,23056.56200000,23054.05800000,23055.80300000,23060.92000000,23065.63000000,23069.02800000,23072.46300000,23076.53300000,23079.89700000,23084.00400000,23087.37900000,23089.97700000,23091.17600000,23090.58700000,23087.63600000,23086.64800000,23085.31400000,23085.13400000,23083.94000000,23084.56200000,23084.86800000,23085.80700000,23088.96000000,23091.52000000,23096.89400000,23099.75300000,23102.25400000,23103.19900000,23105.99800000,23107.74600000,23109.07700000,23110.74200000,23110.49600000,23112.75000000,23115.19400000,23118.97500000,23122.03900000,23124.16000000,23126.47900000,23128.41300000,23131.70900000,23133.41100000,23134.62600000,23133.97100000,23132.78900000,23131.76800000:23132.28300000,23132.70000000,23132.45500000,23132.89400000,23132.21600000
23059.57000000,23060.28500000,23060.88500000,23062.96700000,23061.63700000,23059.34700000,23058.77300000,23057.34400000,23057.30000000,23058.14600000,23059.10100000,23058.11000000,23056.56200000,23054.05800000,23055.80300000,23060.92000000,23065.63000000,23069.02800000,23072.46300000,23076.53300000,23079.89700000,23084.00400000,23087.37900000,23089.97700000,23091.17600000,23090.58700000,23087.63600000,23086.64800000,23085.31400000,23085.13400000,23083.94000000,23084.56200000,23084.86800000,23085.80700000,23088.96000000,23091.52000000,23096.89400000,23099.75300000,23102.25400000,23103.19900000,23105.99800000,23107.74600000,23109.07700000,23110.74200000,23110.49600000,23112.75000000,23115.19400000,23118.97500000,23122.03900000,23124.16000000,23126.47900000,23128.41300000,23131.70900000,23133.41100000,23134.62600000,23133.97100000,23132.78900000,23131.76800000,23132.28300000,23132.70000000:23132.45500000,23132.89400000,23132.21600000,23133.03700000,23135.36800000
23060.88500000,23062.96700000,23061.63700000,23059.34700000,23058.77300000,23057.34400000,23057.30000000,23058.14600000,23059.10100000,23058.11000000,23056.56200000,23054.05800000,23055.80300000,23060.92000000,23065.63000000,23069.02800000,23072.46300000,23076.53300000,23079.89700000,23084.00400000,23087.37900000,23089.97700000,23091.17600000,23090.58700000,23087.63600000,23086.64800000,23085.31400000,23085.13400000,23083.94000000,23084.56200000,23084.86800000,23085.80700000,23088.96000000,23091.52000000,23096.89400000,23099.75300000,23102.25400000,23103.19900000,23105.99800000,23107.74600000,23109.07700000,23110.74200000,23110.49600000,23112.75000000,23115.19400000,23118.97500000,23122.03900000,23124.16000000,23126.47900000,23128.41300000,23131.70900000,23133.41100000,23134.62600000,23133.97100000,23132.78900000,23131.76800000,23132.28300000,23132.70000000,23132.45500000,23132.89400000:23132.21600000,23133.03700000,23135.36800000,23139.52500000,23144.63200000
23061.63700000,23059.34700000,23058.77300000,23057.34400000,23057.30000000,23058.14600000,23059.10100000,23058.11000000,23056.56200000,23054.05800000,23055.80300000,23060.92000000,23065.63000000,23069.02800000,23072.46300000,23076.53300000,23079.89700000,23084.00400000,23087.37900000,23089.97700000,23091.17600000,23090.58700000,23087.63600000,23086.64800000,23085.31400000,23085.13400000,23083.94000000,23084.56200000,23084.86800000,23085.80700000,23088.96000000,23091.52000000,23096.89400000,23099.75300000,23102.25400000,23103.19900000,23105.99800000,23107.74600000,23109.07700000,23110.74200000,23110.49600000,23112.75000000,23115.19400000,23118.97500000,23122.03900000,23124.16000000,23126.47900000,23128.41300000,23131.70900000,23133.41100000,23134.62600000,23133.97100000,23132.78900000,23131.76800000,23132.28300000,23132.70000000,23132.45500000,23132.89400000,23132.21600000,23133.03700000:23135.36800000,23139.52500000,23144.63200000,23149.30200000,23152.78300000
23058.77300000,23057.34400000,23057.30000000,23058.14600000,23059.10100000,23058.11000000,23056.56200000,23054.05800000,23055.80300000,23060.92000000,23065.63000000,23069.02800000,23072.46300000,23076.53300000,23079.89700000,23084.00400000,23087.37900000,23089.97700000,23091.17600000,23090.58700000,23087.63600000,23086.64800000,23085.31400000,23085.13400000,23083.94000000,23084.56200000,23084.86800000,23085.80700000,23088.96000000,23091.52000000,23096.89400000,23099.75300000,23102.25400000,23103.19900000,23105.99800000,23107.74600000,23109.07700000,23110.74200000,23110.49600000,23112.75000000,23115.19400000,23118.97500000,23122.03900000,23124.16000000,23126.47900000,23128.41300000,23131.70900000,23133.41100000,23134.62600000,23133.97100000,23132.78900000,23131.76800000,23132.28300000,23132.70000000,23132.45500000,23132.89400000,23132.21600000,23133.03700000,23135.36800000,23139.52500000:23144.63200000,23149.30200000,23152.78300000,23153.01400000,23152.78300000
23057.30000000,23058.14600000,23059.10100000,23058.11000000,23056.56200000,23054.05800000,23055.80300000,23060.92000000,23065.63000000,23069.02800000,23072.46300000,23076.53300000,23079.89700000,23084.00400000,23087.37900000,23089.97700000,23091.17600000,23090.58700000,23087.63600000,23086.64800000,23085.31400000,23085.13400000,23083.94000000,23084.56200000,23084.86800000,23085.80700000,23088.96000000,23091.52000000,23096.89400000,23099.75300000,23102.25400000,23103.19900000,23105.99800000,23107.74600000,23109.07700000,23110.74200000,23110.49600000,23112.75000000,23115.19400000,23118.97500000,23122.03900000,23124.16000000,23126.47900000,23128.41300000,23131.70900000,23133.41100000,23134.62600000,23133.97100000,23132.78900000,23131.76800000,23132.28300000,23132.70000000,23132.45500000,23132.89400000,23132.21600000,23133.03700000,23135.36800000,23139.52500000,23144.63200000,23149.30200000:23152.78300000,23153.01400000,23152.78300000,23152.28600000,23152.45300000
23059.10100000,23058.11000000,23056.56200000,23054.05800000,23055.80300000,23060.92000000,23065.63000000,23069.02800000,23072.46300000,23076.53300000,23079.89700000,23084.00400000,23087.37900000,23089.97700000,23091.17600000,23090.58700000,23087.63600000,23086.64800000,23085.31400000,23085.13400000,23083.94000000,23084.56200000,23084.86800000,23085.80700000,23088.96000000,23091.52000000,23096.89400000,23099.75300000,23102.25400000,23103.19900000,23105.99800000,23107.74600000,23109.07700000,23110.74200000,23110.49600000,23112.75000000,23115.19400000,23118.97500000,23122.03900000,23124.16000000,23126.47900000,23128.41300000,23131.70900000,23133.41100000,23134.62600000,23133.97100000,23132.78900000,23131.76800000,23132.28300000,23132.70000000,23132.45500000,23132.89400000,23132.21600000,23133.03700000,23135.36800000,23139.52500000,23144.63200000,23149.30200000,23152.78300000,23153.01400000:23152.78300000,23152.28600000,23152.45300000,23151.78800000,23152.13300000
23056.56200000,23054.05800000,23055.80300000,23060.92000000,23065.63000000,23069.02800000,23072.46300000,23076.53300000,23079.89700000,23084.00400000,23087.37900000,23089.97700000,23091.17600000,23090.58700000,23087.63600000,23086.64800000,23085.31400000,23085.13400000,23083.94000000,23084.56200000,23084.86800000,23085.80700000,23088.96000000,23091.52000000,23096.89400000,23099.75300000,23102.25400000,23103.19900000,23105.99800000,23107.74600000,23109.07700000,23110.74200000,23110.49600000,23112.75000000,23115.19400000,23118.97500000,23122.03900000,23124.16000000,23126.47900000,23128.41300000,23131.70900000,23133.41100000,23134.62600000,23133.97100000,23132.78900000,23131.76800000,23132.28300000,23132.70000000,23132.45500000,23132.89400000,23132.21600000,23133.03700000,23135.36800000,23139.52500000,23144.63200000,23149.30200000,23152.78300000,23153.01400000,23152.78300000,23152.28600000:23152.45300000,23151.78800000,23152.13300000,23152.06300000,23151.94500000
23055.80300000,23060.92000000,23065.63000000,23069.02800000,23072.46300000,23076.53300000,23079.89700000,23084.00400000,23087.37900000,23089.97700000,23091.17600000,23090.58700000,23087.63600000,23086.64800000,23085.31400000,23085.13400000,23083.94000000,23084.56200000,23084.86800000,23085.80700000,23088.96000000,23091.52000000,23096.89400000,23099.75300000,23102.25400000,23103.19900000,23105.99800000,23107.74600000,23109.07700000,23110.74200000,23110.49600000,23112.75000000,23115.19400000,23118.97500000,23122.03900000,23124.16000000,23126.47900000,23128.41300000,23131.70900000,23133.41100000,23134.62600000,23133.97100000,23132.78900000,23131.76800000,23132.28300000,23132.70000000,23132.45500000,23132.89400000,23132.21600000,23133.03700000,23135.36800000,23139.52500000,23144.63200000,23149.30200000,23152.78300000,23153.01400000,23152.78300000,23152.28600000,23152.45300000,23151.78800000:23152.13300000,23152.06300000,23151.94500000,23151.23400000,23152.07400000
23065.63000000,23069.02800000,23072.46300000,23076.53300000,23079.89700000,23084.00400000,23087.37900000,23089.97700000,23091.17600000,23090.58700000,23087.63600000,23086.64800000,23085.31400000,23085.13400000,23083.94000000,23084.56200000,23084.86800000,23085.80700000,23088.96000000,23091.52000000,23096.89400000,23099.75300000,23102.25400000,23103.19900000,23105.99800000,23107.74600000,23109.07700000,23110.74200000,23110.49600000,23112.75000000,23115.19400000,23118.97500000,23122.03900000,23124.16000000,23126.47900000,23128.41300000,23131.70900000,23133.41100000,23134.62600000,23133.97100000,23132.78900000,23131.76800000,23132.28300000,23132.70000000,23132.45500000,23132.89400000,23132.21600000,23133.03700000,23135.36800000,23139.52500000,23144.63200000,23149.30200000,23152.78300000,23153.01400000,23152.78300000,23152.28600000,23152.45300000,23151.78800000,23152.13300000,23152.06300000:23151.94500000,23151.23400000,23152.07400000,23155.79000000,23159.93200000
23072.46300000,23076.53300000,23079.89700000,23084.00400000,23087.37900000,23089.97700000,23091.17600000,23090.58700000,23087.63600000,23086.64800000,23085.31400000,23085.13400000,23083.94000000,23084.56200000,23084.86800000,23085.80700000,23088.96000000,23091.52000000,23096.89400000,23099.75300000,23102.25400000,23103.19900000,23105.99800000,23107.74600000,23109.07700000,23110.74200000,23110.49600000,23112.75000000,23115.19400000,23118.97500000,23122.03900000,23124.16000000,23126.47900000,23128.41300000,23131.70900000,23133.41100000,23134.62600000,23133.97100000,23132.78900000,23131.76800000,23132.28300000,23132.70000000,23132.45500000,23132.89400000,23132.21600000,23133.03700000,23135.36800000,23139.52500000,23144.63200000,23149.30200000,23152.78300000,23153.01400000,23152.78300000,23152.28600000,23152.45300000,23151.78800000,23152.13300000,23152.06300000,23151.94500000,23151.23400000:23152.07400000,23155.79000000,23159.93200000,23162.74200000,23166.33800000
23079.89700000,23084.00400000,23087.37900000,23089.97700000,23091.17600000,23090.58700000,23087.63600000,23086.64800000,23085.31400000,23085.13400000,23083.94000000,23084.56200000,23084.86800000,23085.80700000,23088.96000000,23091.52000000,23096.89400000,23099.75300000,23102.25400000,23103.19900000,23105.99800000,23107.74600000,23109.07700000,23110.74200000,23110.49600000,23112.75000000,23115.19400000,23118.97500000,23122.03900000,23124.16000000,23126.47900000,23128.41300000,23131.70900000,23133.41100000,23134.62600000,23133.97100000,23132.78900000,23131.76800000,23132.28300000,23132.70000000,23132.45500000,23132.89400000,23132.21600000,23133.03700000,23135.36800000,23139.52500000,23144.63200000,23149.30200000,23152.78300000,23153.01400000,23152.78300000,23152.28600000,23152.45300000,23151.78800000,23152.13300000,23152.06300000,23151.94500000,23151.23400000,23152.07400000,23155.79000000:23159.93200000,23162.74200000,23166.33800000,23169.67100000,23172.69800000
23087.37900000,23089.97700000,23091.17600000,23090.58700000,23087.63600000,23086.64800000,23085.31400000,23085.13400000,23083.94000000,23084.56200000,23084.86800000,23085.80700000,23088.96000000,23091.52000000,23096.89400000,23099.75300000,23102.25400000,23103.19900000,23105.99800000,23107.74600000,23109.07700000,23110.74200000,23110.49600000,23112.75000000,23115.19400000,23118.97500000,23122.03900000,23124.16000000,23126.47900000,23128.41300000,23131.70900000,23133.41100000,23134.62600000,23133.97100000,23132.78900000,23131.76800000,23132.28300000,23132.70000000,23132.45500000,23132.89400000,23132.21600000,23133.03700000,23135.36800000,23139.52500000,23144.63200000,23149.30200000,23152.78300000,23153.01400000,23152.78300000,23152.28600000,23152.45300000,23151.78800000,23152.13300000,23152.06300000,23151.94500000,23151.23400000,23152.07400000,23155.79000000,23159.93200000,23162.74200000:23166.33800000,23169.67100000,23172.69800000,23173.78800000,23173.73100000
23091.17600000,23090.58700000,23087.63600000,23086.64800000,23085.31400000,23085.13400000,23083.94000000,23084.56200000,23084.86800000,23085.80700000,23088.96000000,23091.52000000,23096.89400000,23099.75300000,23102.25400000,23103.19900000,23105.99800000,23107.74600000,23109.07700000,23110.74200000,23110.49600000,23112.75000000,23115.19400000,23118.97500000,23122.03900000,23124.16000000,23126.47900000,23128.41300000,23131.70900000,23133.41100000,23134.62600000,23133.97100000,23132.78900000,23131.76800000,23132.28300000,23132.70000000,23132.45500000,23132.89400000,23132.21600000,23133.03700000,23135.36800000,23139.52500000,23144.63200000,23149.30200000,23152.78300000,23153.01400000,23152.78300000,23152.28600000,23152.45300000,23151.78800000,23152.13300000,23152.06300000,23151.94500000,23151.23400000,23152.07400000,23155.79000000,23159.93200000,23162.74200000,23166.33800000,23169.67100000:23172.69800000,23173.78800000,23173.73100000,23174.40400000,23175.18400000
23087.63600000,23086.64800000,23085.31400000,23085.13400000,23083.94000000,23084.56200000,23084.86800000,23085.80700000,23088.96000000,23091.52000000,23096.89400000,23099.75300000,23102.25400000,23103.19900000,23105.99800000,23107.74600000,23109.07700000,23110.74200000,23110.49600000,23112.75000000,23115.19400000,23118.97500000,23122.03900000,23124.16000000,23126.47900000,23128.41300000,23131.70900000,23133.41100000,23134.62600000,23133.97100000,23132.78900000,23131.76800000,23132.28300000,23132.70000000,23132.45500000,23132.89400000,23132.21600000,23133.03700000,23135.36800000,23139.52500000,23144.63200000,23149.30200000,23152.78300000,23153.01400000,23152.78300000,23152.28600000,23152.45300000,23151.78800000,23152.13300000,23152.06300000,23151.94500000,23151.23400000,23152.07400000,23155.79000000,23159.93200000,23162.74200000,23166.33800000,23169.67100000,23172.69800000,23173.78800000:23173.73100000,23174.40400000,23175.18400000,23176.71100000,23177.96600000
23085.31400000,23085.13400000,23083.94000000,23084.56200000,23084.86800000,23085.80700000,23088.96000000,23091.52000000,23096.89400000,23099.75300000,23102.25400000,23103.19900000,23105.99800000,23107.74600000,23109.07700000,23110.74200000,23110.49600000,23112.75000000,23115.19400000,23118.97500000,23122.03900000,23124.16000000,23126.47900000,23128.41300000,23131.70900000,23133.41100000,23134.62600000,23133.97100000,23132.78900000,23131.76800000,23132.28300000,23132.70000000,23132.45500000,23132.89400000,23132.21600000,23133.03700000,23135.36800000,23139.52500000,23144.63200000,23149.30200000,23152.78300000,23153.01400000,23152.78300000,23152.28600000,23152.45300000,23151.78800000,23152.13300000,23152.06300000,23151.94500000,23151.23400000,23152.07400000,23155.79000000,23159.93200000,23162.74200000,23166.33800000,23169.67100000,23172.69800000,23173.78800000,23173.73100000,23174.40400000:23175.18400000,23176.71100000,23177.96600000,23180.18000000,23181.76400000
