GDAX.BTC-USD,1,20211020,042100,64135.5900000
GDAX.BTC-USD,1,20211020,042200,64117.1800000
GDAX.BTC-USD,1,20211020,042300,64114.5000000
GDAX.BTC-USD,1,20211020,042400,64148.1000000
GDAX.BTC-USD,1,20211020,042500,64182.8400000
GDAX.BTC-USD,1,20211020,042600,64173.3600000
GDAX.BTC-USD,1,20211020,042700,64151.8500000
GDAX.BTC-USD,1,20211020,042800,64184.7800000
GDAX.BTC-USD,1,20211020,042900,64181.5400000
GDAX.BTC-USD,1,20211020,043000,64153.8300000
GDAX.BTC-USD,1,20211020,043100,64188.5800000
GDAX.BTC-USD,1,20211020,043200,64147.9700000
GDAX.BTC-USD,1,20211020,043300,64143.0300000
GDAX.BTC-USD,1,20211020,043400,64150.7900000
GDAX.BTC-USD,1,20211020,043500,64151.0100000
GDAX.BTC-USD,1,20211020,043600,64116.4500000
GDAX.BTC-USD,1,20211020,043700,64067.3500000
GDAX.BTC-USD,1,20211020,043800,63999.4900000
GDAX.BTC-USD,1,20211020,043900,64018.2800000
GDAX.BTC-USD,1,20211020,044000,63980.2400000
GDAX.BTC-USD,1,20211020,044100,63974.6400000
GDAX.BTC-USD,1,20211020,044200,63967.4800000
GDAX.BTC-USD,1,20211020,044300,63940.2900000
GDAX.BTC-USD,1,20211020,044400,63956.1600000
GDAX.BTC-USD,1,20211020,044500,63965.5800000
GDAX.BTC-USD,1,20211020,044600,63945.7400000
GDAX.BTC-USD,1,20211020,044700,63900.0200000
GDAX.BTC-USD,1,20211020,044800,63895.8200000
GDAX.BTC-USD,1,20211020,044900,63898.9500000
GDAX.BTC-USD,1,20211020,045000,63901.3500000
GDAX.BTC-USD,1,20211020,045100,63885.9700000
GDAX.BTC-USD,1,20211020,045200,63862.3100000
GDAX.BTC-USD,1,20211020,045300,63848.4900000
GDAX.BTC-USD,1,20211020,045400,63802.0000000
GDAX.BTC-USD,1,20211020,045500,63771.1800000
GDAX.BTC-USD,1,20211020,045600,63795.3000000
GDAX.BTC-USD,1,20211020,045700,63800.8200000
GDAX.BTC-USD,1,20211020,045800,63845.7400000
GDAX.BTC-USD,1,20211020,045900,63842.6100000
GDAX.BTC-USD,1,20211020,050000,63842.8200000
GDAX.BTC-USD,1,20211020,050100,63888.3900000
GDAX.BTC-USD,1,20211020,050200,63898.4200000
GDAX.BTC-USD,1,20211020,050300,63890.9300000
GDAX.BTC-USD,1,20211020,050400,63837.7500000
GDAX.BTC-USD,1,20211020,050500,63881.9200000
GDAX.BTC-USD,1,20211020,050600,63924.9400000
GDAX.BTC-USD,1,20211020,050700,63925.4000000
GDAX.BTC-USD,1,20211020,050800,63869.6300000
GDAX.BTC-USD,1,20211020,050900,63881.9000000
GDAX.BTC-USD,1,20211020,051000,63855.7900000
GDAX.BTC-USD,1,20211020,051100,63898.7300000
GDAX.BTC-USD,1,20211020,051200,63863.5100000
GDAX.BTC-USD,1,20211020,051300,63883.0700000
GDAX.BTC-USD,1,20211020,051400,63896.3900000
GDAX.BTC-USD,1,20211020,051500,63856.7000000
GDAX.BTC-USD,1,20211020,051600,63891.8300000
GDAX.BTC-USD,1,20211020,051700,63881.7900000
GDAX.BTC-USD,1,20211020,051800,63862.7700000
GDAX.BTC-USD,1,20211020,051900,63832.6200000
GDAX.BTC-USD,1,20211020,052000,63807.9200000
GDAX.BTC-USD,1,20211020,052100,63813.2100000
